6.224,0.98669
6.226,0.98865
6.228,0.99046
6.23,0.99211
6.232,0.99361
6.234,0.99495
6.236,0.99613
6.238,0.99716
6.24,0.99803
6.242,0.99874
6.244,0.99929
6.246,0.99968
6.248,0.99992
6.25,1
6.252,0.99992
6.254,0.99968
6.256,0.99929
6.258,0.99874
6.26,0.99803
6.262,0.99716
6.264,0.99613
6.266,0.99495
6.268,0.99361
6.27,0.99211
6.272,0.99046
6.274,0.98865
6.276,0.98669
6.278,0.98456
6.28,0.98229
6.282,0.97986
6.284,0.97727
6.286,0.97453
6.288,0.97163
6.29,0.96858
6.292,0.96538
6.294,0.96203
6.296,0.95852
6.298,0.95486
6.3,0.95106
6.302,0.9471
6.304,0.94299
6.306,0.93873
6.308,0.93433
6.31,0.92978
6.312,0.92508
6.314,0.92023
6.316,0.91524
6.318,0.91011
6.32,0.90483
6.322,0.89941
6.324,0.89384
6.326,0.88814
6.328,0.88229
6.33,0.87631
6.332,0.87018
6.334,0.86392
6.336,0.85753
6.338,0.85099
6.34,0.84433
6.342,0.83753
6.344,0.8306
6.346,0.82353
6.348,0.81634
6.35,0.80902
6.352,0.80157
6.354,0.79399
6.356,0.78629
6.358,0.77846
6.36,0.77051
6.362,0.76244
6.364,0.75425
6.366,0.74594
6.368,0.73751
6.37,0.72897
6.372,0.72031
6.374,0.71154
6.376,0.70265
6.378,0.69365
6.38,0.68455
6.382,0.67533
6.384,0.66601
6.386,0.65659
6.388,0.64706
6.39,0.63742
6.392,0.62769
6.394,0.61786
6.396,0.60793
6.398,0.5979
6.4,0.58779
6.402,0.57757
6.404,0.56727
6.406,0.55688
6.408,0.54639
6.41,0.53583
6.412,0.52517
6.414,0.51444
6.416,0.50362
6.418,0.49273
6.42,0.48175
6.422,0.4707
6.424,0.45958
6.426,0.44838
6.428,0.43712
6.43,0.42578
6.432,0.41438
6.434,0.40291
6.436,0.39137
6.438,0.37978
6.44,0.36812
6.442,0.35641
6.444,0.34464
6.446,0.33282
6.448,0.32094
6.45,0.30902
6.452,0.29704
6.454,0.28502
6.456,0.27295
6.458,0.26084
6.46,0.24869
6.462,0.2365
6.464,0.22427
6.466,0.21201
6.468,0.19971
6.47,0.18738
6.472,0.17502
6.474,0.16264
6.476,0.15023
6.478,0.13779
6.48,0.12533
6.482,0.11286
6.484,0.10036
6.486,0.087851
6.488,0.075327
6.49,0.062791
6.492,0.050244
6.494,0.03769
6.496,0.02513
6.498,0.012566
6.5,1.9607e-15
6.502,0.012566
6.504,0.02513
6.506,0.03769
6.508,0.050244
6.51,0.062791
6.512,0.075327
6.514,0.087851
6.516,0.10036
6.518,0.11286
6.52,0.12533
6.522,0.13779
6.524,0.15023
6.526,0.16264
6.528,0.17502
6.53,0.18738
6.532,0.19971
6.534,0.21201
6.536,0.22427
6.538,0.2365
6.54,0.24869
6.542,0.26084
6.544,0.27295
6.546,0.28502
6.548,0.29704
6.55,0.30902
6.552,0.32094
6.554,0.33282
6.556,0.34464
6.558,0.35641
6.56,0.36812
6.562,0.37978
6.564,0.39137
6.566,0.40291
6.568,0.41438
6.57,0.42578
6.572,0.43712
6.574,0.44838
6.576,0.45958
6.578,0.4707
6.58,0.48175
6.582,0.49273
6.584,0.50362
6.586,0.51444
6.588,0.52517
6.59,0.53583
6.592,0.54639
6.594,0.55688
6.596,0.56727
6.598,0.57757
6.6,0.58779
6.602,0.5979
6.604,0.60793
6.606,0.61786
6.608,0.62769
6.61,0.63742
6.612,0.64706
6.614,0.65659
6.616,0.66601
6.618,0.67533
6.62,0.68455
6.622,0.69365
6.624,0.70265
6.626,0.71154
6.628,0.72031
6.63,0.72897
6.632,0.73751
6.634,0.74594
6.636,0.75425
6.638,0.76244
6.64,0.77051
6.642,0.77846
6.644,0.78629
6.646,0.79399
6.648,0.80157
6.65,0.80902
6.652,0.81634
6.654,0.82353
6.656,0.8306
6.658,0.83753
6.66,0.84433
6.662,0.85099
6.664,0.85753
6.666,0.86392
6.668,0.87018
6.67,0.87631
6.672,0.88229
6.674,0.88814
6.676,0.89384
6.678,0.89941
6.68,0.90483
6.682,0.91011
6.684,0.91524
6.686,0.92023
6.688,0.92508
6.69,0.92978
6.692,0.93433
6.694,0.93873
6.696,0.94299
6.698,0.9471
6.7,0.95106
6.702,0.95486
6.704,0.95852
6.706,0.96203
6.708,0.96538
6.71,0.96858
6.712,0.97163
6.714,0.97453
6.716,0.97727
6.718,0.97986
6.72,0.98229
6.722,0.98456
6.724,0.98669
6.726,0.98865
6.728,0.99046
6.73,0.99211
6.732,0.99361
6.734,0.99495
6.736,0.99613
6.738,0.99716
6.74,0.99803
6.742,0.99874
6.744,0.99929
6.746,0.99968
6.748,0.99992
6.75,1
6.752,0.99992
6.754,0.99968
6.756,0.99929
6.758,0.99874
6.76,0.99803
6.762,0.99716
6.764,0.99613
6.766,0.99495
6.768,0.99361
6.77,0.99211
6.772,0.99046
6.774,0.98865
6.776,0.98669
6.778,0.98456
6.78,0.98229
6.782,0.97986
6.784,0.97727
6.786,0.97453
6.788,0.97163
6.79,0.96858
6.792,0.96538
6.794,0.96203
6.796,0.95852
6.798,0.95486
6.8,0.95106
6.802,0.9471
6.804,0.94299
6.806,0.93873
6.808,0.93433
6.81,0.92978
6.812,0.92508
6.814,0.92023
6.816,0.91524
6.818,0.91011
6.82,0.90483
6.822,0.89941
6.824,0.89384
6.826,0.88814
6.828,0.88229
6.83,0.87631
6.832,0.87018
6.834,0.86392
6.836,0.85753
6.838,0.85099
6.84,0.84433
6.842,0.83753
6.844,0.8306
6.846,0.82353
6.848,0.81634
6.85,0.80902
6.852,0.80157
6.854,0.79399
6.856,0.78629
6.858,0.77846
6.86,0.77051
6.862,0.76244
6.864,0.75425
6.866,0.74594
6.868,0.73751
6.87,0.72897
6.872,0.72031
6.874,0.71154
6.876,0.70265
6.878,0.69365
6.88,0.68455
6.882,0.67533
6.884,0.66601
6.886,0.65659
6.888,0.64706
6.89,0.63742
6.892,0.62769
6.894,0.61786
6.896,0.60793
6.898,0.5979
6.9,0.58779
6.902,0.57757
6.904,0.56727
6.906,0.55688
6.908,0.54639
6.91,0.53583
6.912,0.52517
6.914,0.51444
6.916,0.50362
6.918,0.49273
6.92,0.48175
6.922,0.4707
6.924,0.45958
6.926,0.44838
6.928,0.43712
6.93,0.42578
6.932,0.41438
6.934,0.40291
6.936,0.39137
6.938,0.37978
6.94,0.36812
6.942,0.35641
6.944,0.34464
6.946,0.33282
6.948,0.32094
6.95,0.30902
6.952,0.29704
6.954,0.28502
6.956,0.27295
6.958,0.26084
6.96,0.24869
6.962,0.2365
6.964,0.22427
6.966,0.21201
6.968,0.19971
6.97,0.18738
6.972,0.17502
6.974,0.16264
6.976,0.15023
6.978,0.13779
6.98,0.12533
6.982,0.11286
6.984,0.10036
6.986,0.087851
6.988,0.075327
6.99,0.062791
6.992,0.050244
6.994,0.03769
6.996,0.02513
6.998,0.012566
7,1.7145e-15
7.002,0.012566
7.004,0.02513
7.006,0.03769
7.008,0.050244
7.01,0.062791
7.012,0.075327
7.014,0.087851
7.016,0.10036
7.018,0.11286
7.02,0.12533
7.022,0.13779
7.024,0.15023
7.026,0.16264
7.028,0.17502
7.03,0.18738
7.032,0.19971
7.034,0.21201
7.036,0.22427
7.038,0.2365
7.04,0.24869
7.042,0.26084
7.044,0.27295
7.046,0.28502
7.048,0.29704
7.05,0.30902
7.052,0.32094
7.054,0.33282
7.056,0.34464
7.058,0.35641
7.06,0.36812
7.062,0.37978
7.064,0.39137
7.066,0.40291
7.068,0.41438
7.07,0.42578
7.072,0.43712
7.074,0.44838
7.076,0.45958
7.078,0.4707
7.08,0.48175
7.082,0.49273
7.084,0.50362
7.086,0.51444
7.088,0.52517
7.09,0.53583
7.092,0.54639
7.094,0.55688
7.096,0.56727
7.098,0.57757
7.1,0.58779
7.102,0.5979
7.104,0.60793
7.106,0.61786
7.108,0.62769
7.11,0.63742
7.112,0.64706
7.114,0.65659
7.116,0.66601
7.118,0.67533
7.12,0.68455
7.122,0.69365
7.124,0.70265
7.126,0.71154
7.128,0.72031
7.13,0.72897
7.132,0.73751
7.134,0.74594
7.136,0.75425
7.138,0.76244
7.14,0.77051
7.142,0.77846
7.144,0.78629
7.146,0.79399
7.148,0.80157
7.15,0.80902
7.152,0.81634
7.154,0.82353
7.156,0.8306
7.158,0.83753
7.16,0.84433
7.162,0.85099
7.164,0.85753
7.166,0.86392
7.168,0.87018
7.17,0.87631
7.172,0.88229
7.174,0.88814
7.176,0.89384
7.178,0.89941
7.18,0.90483
7.182,0.91011
7.184,0.91524
7.186,0.92023
7.188,0.92508
7.19,0.92978
7.192,0.93433
7.194,0.93873
7.196,0.94299
7.198,0.9471
7.2,0.95106
7.202,0.95486
7.204,0.95852
7.206,0.96203
7.208,0.96538
7.21,0.96858
7.212,0.97163
7.214,0.97453
7.216,0.97727
7.218,0.97986
7.22,0.98229
7.222,0.98456
7.224,0.98669
7.226,0.98865
7.228,0.99046
7.23,0.99211
7.232,0.99361
7.234,0.99495
7.236,0.99613
7.238,0.99716
7.24,0.99803
7.242,0.99874
7.244,0.99929
7.246,0.99968
7.248,0.99992
7.25,1
7.252,0.99992
7.254,0.99968
7.256,0.99929
7.258,0.99874
7.26,0.99803
7.262,0.99716
7.264,0.99613
7.266,0.99495
7.268,0.99361
7.27,0.99211
7.272,0.99046
7.274,0.98865
7.276,0.98669
7.278,0.98456
7.28,0.98229
7.282,0.97986
7.284,0.97727
7.286,0.97453
7.288,0.97163
7.29,0.96858
7.292,0.96538
7.294,0.96203
7.296,0.95852
7.298,0.95486
7.3,0.95106
7.302,0.9471
7.304,0.94299
7.306,0.93873
7.308,0.93433
7.31,0.92978
7.312,0.92508
7.314,0.92023
7.316,0.91524
7.318,0.91011
7.32,0.90483
7.322,0.89941
7.324,0.89384
7.326,0.88814
7.328,0.88229
7.33,0.87631
7.332,0.87018
7.334,0.86392
7.336,0.85753
7.338,0.85099
7.34,0.84433
7.342,0.83753
7.344,0.8306
7.346,0.82353
7.348,0.81634
7.35,0.80902
7.352,0.80157
7.354,0.79399
7.356,0.78629
7.358,0.77846
7.36,0.77051
7.362,0.76244
7.364,0.75425
7.366,0.74594
7.368,0.73751
7.37,0.72897
7.372,0.72031
7.374,0.71154
7.376,0.70265
7.378,0.69365
7.38,0.68455
7.382,0.67533
7.384,0.66601
7.386,0.65659
7.388,0.64706
7.39,0.63742
7.392,0.62769
7.394,0.61786
7.396,0.60793
7.398,0.5979
7.4,0.58779
7.402,0.57757
7.404,0.56727
7.406,0.55688
7.408,0.54639
7.41,0.53583
7.412,0.52517
7.414,0.51444
7.416,0.50362
7.418,0.49273
7.42,0.48175
7.422,0.4707
7.424,0.45958
7.426,0.44838
7.428,0.43712
7.43,0.42578
7.432,0.41438
7.434,0.40291
7.436,0.39137
7.438,0.37978
7.44,0.36812
7.442,0.35641
7.444,0.34464
7.446,0.33282
7.448,0.32094
7.45,0.30902
7.452,0.29704
7.454,0.28502
7.456,0.27295
7.458,0.26084
7.46,0.24869
7.462,0.2365
7.464,0.22427
7.466,0.21201
7.468,0.19971
7.47,0.18738
7.472,0.17502
7.474,0.16264
7.476,0.15023
7.478,0.13779
7.48,0.12533
7.482,0.11286
7.484,0.10036
7.486,0.087851
7.488,0.075327
7.49,0.062791
7.492,0.050244
7.494,0.03769
7.496,0.02513
7.498,0.012566
7.5,5.3897e-15
7.502,0.012566
7.504,0.02513
7.506,0.03769
7.508,0.050244
7.51,0.062791
7.512,0.075327
7.514,0.087851
7.516,0.10036
7.518,0.11286
7.52,0.12533
7.522,0.13779
7.524,0.15023
7.526,0.16264
7.528,0.17502
7.53,0.18738
7.532,0.19971
7.534,0.21201
7.536,0.22427
7.538,0.2365
7.54,0.24869
7.542,0.26084
7.544,0.27295
7.546,0.28502
7.548,0.29704
7.55,0.30902
7.552,0.32094
7.554,0.33282
7.556,0.34464
7.558,0.35641
7.56,0.36812
7.562,0.37978
7.564,0.39137
7.566,0.40291
7.568,0.41438
7.57,0.42578
7.572,0.43712
7.574,0.44838
7.576,0.45958
7.578,0.4707
7.58,0.48175
7.582,0.49273
7.584,0.50362
7.586,0.51444
7.588,0.52517
7.59,0.53583
7.592,0.54639
7.594,0.55688
7.596,0.56727
7.598,0.57757
7.6,0.58779
7.602,0.5979
7.604,0.60793
7.606,0.61786
7.608,0.62769
7.61,0.63742
7.612,0.64706
7.614,0.65659
7.616,0.66601
7.618,0.67533
7.62,0.68455
7.622,0.69365
7.624,0.70265
7.626,0.71154
7.628,0.72031
7.63,0.72897
7.632,0.73751
7.634,0.74594
7.636,0.75425
7.638,0.76244
7.64,0.77051
7.642,0.77846
7.644,0.78629
7.646,0.79399
7.648,0.80157
7.65,0.80902
7.652,0.81634
7.654,0.82353
7.656,0.8306
7.658,0.83753
7.66,0.84433
7.662,0.85099
7.664,0.85753
7.666,0.86392
7.668,0.87018
7.67,0.87631
7.672,0.88229
7.674,0.88814
7.676,0.89384
7.678,0.89941
7.68,0.90483
7.682,0.91011
7.684,0.91524
7.686,0.92023
7.688,0.92508
7.69,0.92978
7.692,0.93433
7.694,0.93873
7.696,0.94299
7.698,0.9471
7.7,0.95106
7.702,0.95486
7.704,0.95852
7.706,0.96203
7.708,0.96538
7.71,0.96858
7.712,0.97163
7.714,0.97453
7.716,0.97727
7.718,0.97986
7.72,0.98229
7.722,0.98456
7.724,0.98669
7.726,0.98865
7.728,0.99046
7.73,0.99211
7.732,0.99361
7.734,0.99495
7.736,0.99613
7.738,0.99716
7.74,0.99803
7.742,0.99874
7.744,0.99929
7.746,0.99968
7.748,0.99992
7.75,1
7.752,0.99992
7.754,0.99968
7.756,0.99929
7.758,0.99874
7.76,0.99803
7.762,0.99716
7.764,0.99613
7.766,0.99495
7.768,0.99361
7.77,0.99211
7.772,0.99046
7.774,0.98865
7.776,0.98669
7.778,0.98456
7.78,0.98229
7.782,0.97986
7.784,0.97727
7.786,0.97453
7.788,0.97163
7.79,0.96858
7.792,0.96538
7.794,0.96203
7.796,0.95852
7.798,0.95486
7.8,0.95106
7.802,0.9471
7.804,0.94299
7.806,0.93873
7.808,0.93433
7.81,0.92978
7.812,0.92508
7.814,0.92023
7.816,0.91524
7.818,0.91011
7.82,0.90483
7.822,0.89941
7.824,0.89384
7.826,0.88814
7.828,0.88229
7.83,0.87631
7.832,0.87018
7.834,0.86392
7.836,0.85753
7.838,0.85099
7.84,0.84433
7.842,0.83753
7.844,0.8306
7.846,0.82353
7.848,0.81634
7.85,0.80902
7.852,0.80157
7.854,0.79399
7.856,0.78629
7.858,0.77846
7.86,0.77051
7.862,0.76244
7.864,0.75425
7.866,0.74594
7.868,0.73751
7.87,0.72897
7.872,0.72031
7.874,0.71154
7.876,0.70265
7.878,0.69365
7.88,0.68455
7.882,0.67533
7.884,0.66601
7.886,0.65659
7.888,0.64706
7.89,0.63742
7.892,0.62769
7.894,0.61786
7.896,0.60793
7.898,0.5979
7.9,0.58779
7.902,0.57757
7.904,0.56727
7.906,0.55688
7.908,0.54639
7.91,0.53583
7.912,0.52517
7.914,0.51444
7.916,0.50362
7.918,0.49273
7.92,0.48175
7.922,0.4707
7.924,0.45958
7.926,0.44838
7.928,0.43712
7.93,0.42578
7.932,0.41438
7.934,0.40291
7.936,0.39137
7.938,0.37978
7.94,0.36812
7.942,0.35641
7.944,0.34464
7.946,0.33282
7.948,0.32094
7.95,0.30902
7.952,0.29704
7.954,0.28502
7.956,0.27295
7.958,0.26084
7.96,0.24869
7.962,0.2365
7.964,0.22427
7.966,0.21201
7.968,0.19971
7.97,0.18738
7.972,0.17502
7.974,0.16264
7.976,0.15023
7.978,0.13779
7.98,0.12533
7.982,0.11286
7.984,0.10036
7.986,0.087851
7.988,0.075327
7.99,0.062791
7.992,0.050244
7.994,0.03769
7.996,0.02513
7.998,0.012566
8,1.9594e-15
8.002,0.012566
8.004,0.02513
8.006,0.03769
8.008,0.050244
8.01,0.062791
8.012,0.075327
8.014,0.087851
8.016,0.10036
8.018,0.11286
8.02,0.12533
8.022,0.13779
8.024,0.15023
8.026,0.16264
8.028,0.17502
8.03,0.18738
8.032,0.19971
8.034,0.21201
8.036,0.22427
8.038,0.2365
8.04,0.24869
8.042,0.26084
8.044,0.27295
8.046,0.28502
8.048,0.29704
8.05,0.30902
8.052,0.32094
8.054,0.33282
8.056,0.34464
8.058,0.35641
8.06,0.36812
8.062,0.37978
8.064,0.39137
8.066,0.40291
8.068,0.41438
8.07,0.42578
8.072,0.43712
8.074,0.44838
8.076,0.45958
8.078,0.4707
8.08,0.48175
8.082,0.49273
8.084,0.50362
8.086,0.51444
8.088,0.52517
8.09,0.53583
8.092,0.54639
8.094,0.55688
8.096,0.56727
8.098,0.57757
8.1,0.58779
8.102,0.5979
8.104,0.60793
8.106,0.61786
8.108,0.62769
8.11,0.63742
8.112,0.64706
8.114,0.65659
8.116,0.66601
8.118,0.67533
8.12,0.68455
8.122,0.69365
8.124,0.70265
8.126,0.71154
8.128,0.72031
8.13,0.72897
8.132,0.73751
8.134,0.74594
8.136,0.75425
8.138,0.76244
8.14,0.77051
8.142,0.77846
8.144,0.78629
8.146,0.79399
8.148,0.80157
8.15,0.80902
8.152,0.81634
8.154,0.82353
8.156,0.8306
8.158,0.83753
8.16,0.84433
8.162,0.85099
8.164,0.85753
8.166,0.86392
8.168,0.87018
8.17,0.87631
8.172,0.88229
8.174,0.88814
8.176,0.89384
8.178,0.89941
8.18,0.90483
8.182,0.91011
8.184,0.91524
8.186,0.92023
8.188,0.92508
8.19,0.92978
8.192,0.93433
8.194,0.93873
8.196,0.94299
8.198,0.9471
8.2,0.95106
8.202,0.95486
8.204,0.95852
8.206,0.96203
8.208,0.96538
8.21,0.96858
8.212,0.97163
8.214,0.97453
8.216,0.97727
8.218,0.97986
8.22,0.98229
8.222,0.98456
8.224,0.98669
8.226,0.98865
8.228,0.99046
8.23,0.99211
8.232,0.99361
8.234,0.99495
8.236,0.99613
8.238,0.99716
8.24,0.99803
8.242,0.99874
8.244,0.99929
8.246,0.99968
8.248,0.99992
8.25,1
8.252,0.99992
8.254,0.99968
8.256,0.99929
8.258,0.99874
8.26,0.99803
8.262,0.99716
8.264,0.99613
8.266,0.99495
8.268,0.99361
8.27,0.99211
8.272,0.99046
8.274,0.98865
8.276,0.98669
8.278,0.98456
8.28,0.98229
8.282,0.97986
8.284,0.97727
8.286,0.97453
8.288,0.97163
8.29,0.96858
8.292,0.96538
8.294,0.96203
8.296,0.95852
8.298,0.95486
8.3,0.95106
8.302,0.9471
8.304,0.94299
8.306,0.93873
8.308,0.93433
8.31,0.92978
8.312,0.92508
8.314,0.92023
8.316,0.91524
8.318,0.91011
8.32,0.90483
8.322,0.89941
8.324,0.89384
8.326,0.88814
8.328,0.88229
8.33,0.87631
8.332,0.87018
8.334,0.86392
8.336,0.85753
8.338,0.85099
8.34,0.84433
8.342,0.83753
8.344,0.8306
8.346,0.82353
8.348,0.81634
8.35,0.80902
8.352,0.80157
8.354,0.79399
8.356,0.78629
8.358,0.77846
8.36,0.77051
8.362,0.76244
8.364,0.75425
8.366,0.74594
8.368,0.73751
8.37,0.72897
8.372,0.72031
8.374,0.71154
8.376,0.70265
8.378,0.69365
8.38,0.68455
8.382,0.67533
8.384,0.66601
8.386,0.65659
8.388,0.64706
8.39,0.63742
8.392,0.62769
8.394,0.61786
8.396,0.60793
8.398,0.5979
8.4,0.58779
8.402,0.57757
8.404,0.56727
8.406,0.55688
8.408,0.54639
8.41,0.53583
8.412,0.52517
8.414,0.51444
8.416,0.50362
8.418,0.49273
8.42,0.48175
8.422,0.4707
8.424,0.45958
8.426,0.44838
8.428,0.43712
8.43,0.42578
8.432,0.41438
8.434,0.40291
8.436,0.39137
8.438,0.37978
8.44,0.36812
8.442,0.35641
8.444,0.34464
8.446,0.33282
8.448,0.32094
8.45,0.30902
8.452,0.29704
8.454,0.28502
8.456,0.27295
8.458,0.26084
8.46,0.24869
8.462,0.2365
8.464,0.22427
8.466,0.21201
8.468,0.19971
8.47,0.18738
8.472,0.17502
8.474,0.16264
8.476,0.15023
8.478,0.13779
8.48,0.12533
8.482,0.11286
8.484,0.10036
8.486,0.087851
8.488,0.075327
8.49,0.062791
8.492,0.050244
8.494,0.03769
8.496,0.02513
8.498,0.012566
8.5,1.4708e-15
8.502,0.012566
8.504,0.02513
8.506,0.03769
8.508,0.050244
8.51,0.062791
8.512,0.075327
8.514,0.087851
8.516,0.10036
8.518,0.11286
8.52,0.12533
8.522,0.13779
8.524,0.15023
8.526,0.16264
8.528,0.17502
8.53,0.18738
8.532,0.19971
8.534,0.21201
8.536,0.22427
8.538,0.2365
8.54,0.24869
8.542,0.26084
8.544,0.27295
8.546,0.28502
8.548,0.29704
8.55,0.30902
8.552,0.32094
8.554,0.33282
8.556,0.34464
8.558,0.35641
8.56,0.36812
8.562,0.37978
8.564,0.39137
8.566,0.40291
8.568,0.41438
8.57,0.42578
8.572,0.43712
8.574,0.44838
8.576,0.45958
8.578,0.4707
8.58,0.48175
8.582,0.49273
8.584,0.50362
8.586,0.51444
8.588,0.52517
8.59,0.53583
8.592,0.54639
8.594,0.55688
8.596,0.56727
8.598,0.57757
8.6,0.58779
8.602,0.5979
8.604,0.60793
8.606,0.61786
8.608,0.62769
8.61,0.63742
8.612,0.64706
8.614,0.65659
8.616,0.66601
8.618,0.67533
8.62,0.68455
8.622,0.69365
8.624,0.70265
8.626,0.71154
8.628,0.72031
8.63,0.72897
8.632,0.73751
8.634,0.74594
8.636,0.75425
8.638,0.76244
8.64,0.77051
8.642,0.77846
8.644,0.78629
8.646,0.79399
8.648,0.80157
8.65,0.80902
8.652,0.81634
8.654,0.82353
8.656,0.8306
8.658,0.83753
8.66,0.84433
8.662,0.85099
8.664,0.85753
8.666,0.86392
8.668,0.87018
8.67,0.87631
8.672,0.88229
8.674,0.88814
8.676,0.89384
8.678,0.89941
8.68,0.90483
8.682,0.91011
8.684,0.91524
8.686,0.92023
8.688,0.92508
8.69,0.92978
8.692,0.93433
8.694,0.93873
8.696,0.94299
8.698,0.9471
8.7,0.95106
8.702,0.95486
8.704,0.95852
8.706,0.96203
8.708,0.96538
8.71,0.96858
8.712,0.97163
8.714,0.97453
8.716,0.97727
8.718,0.97986
8.72,0.98229
8.722,0.98456
8.724,0.98669
8.726,0.98865
8.728,0.99046
8.73,0.99211
8.732,0.99361
8.734,0.99495
8.736,0.99613
8.738,0.99716
8.74,0.99803
8.742,0.99874
8.744,0.99929
8.746,0.99968
8.748,0.99992
8.75,1
8.752,0.99992
8.754,0.99968
8.756,0.99929
8.758,0.99874
8.76,0.99803
8.762,0.99716
8.764,0.99613
8.766,0.99495
8.768,0.99361
8.77,0.99211
8.772,0.99046
8.774,0.98865
8.776,0.98669
8.778,0.98456
8.78,0.98229
8.782,0.97986
8.784,0.97727
8.786,0.97453
8.788,0.97163
8.79,0.96858
8.792,0.96538
8.794,0.96203
8.796,0.95852
8.798,0.95486
8.8,0.95106
8.802,0.9471
8.804,0.94299
8.806,0.93873
8.808,0.93433
8.81,0.92978
8.812,0.92508
8.814,0.92023
8.816,0.91524
8.818,0.91011
8.82,0.90483
8.822,0.89941
8.824,0.89384
8.826,0.88814
8.828,0.88229
8.83,0.87631
8.832,0.87018
8.834,0.86392
8.836,0.85753
8.838,0.85099
8.84,0.84433
8.842,0.83753
8.844,0.8306
8.846,0.82353
8.848,0.81634
8.85,0.80902
8.852,0.80157
8.854,0.79399
8.856,0.78629
8.858,0.77846
8.86,0.77051
8.862,0.76244
8.864,0.75425
8.866,0.74594
8.868,0.73751
8.87,0.72897
8.872,0.72031
8.874,0.71154
8.876,0.70265
8.878,0.69365
8.88,0.68455
8.882,0.67533
8.884,0.66601
8.886,0.65659
8.888,0.64706
8.89,0.63742
8.892,0.62769
8.894,0.61786
8.896,0.60793
8.898,0.5979
8.9,0.58779
8.902,0.57757
8.904,0.56727
8.906,0.55688
8.908,0.54639
8.91,0.53583
8.912,0.52517
8.914,0.51444
8.916,0.50362
8.918,0.49273
8.92,0.48175
8.922,0.4707
8.924,0.45958
8.926,0.44838
8.928,0.43712
8.93,0.42578
8.932,0.41438
8.934,0.40291
8.936,0.39137
8.938,0.37978
8.94,0.36812
8.942,0.35641
8.944,0.34464
8.946,0.33282
8.948,0.32094
8.95,0.30902
8.952,0.29704
8.954,0.28502
8.956,0.27295
8.958,0.26084
8.96,0.24869
8.962,0.2365
8.964,0.22427
8.966,0.21201
8.968,0.19971
8.97,0.18738
8.972,0.17502
8.974,0.16264
8.976,0.15023
8.978,0.13779
8.98,0.12533
8.982,0.11286
8.984,0.10036
8.986,0.087851
8.988,0.075327
8.99,0.062791
8.992,0.050244
8.994,0.03769
8.996,0.02513
8.998,0.012566
9,2.2044e-15
9.002,0.012566
9.004,0.02513
9.006,0.03769
9.008,0.050244
9.01,0.062791
9.012,0.075327
9.014,0.087851
9.016,0.10036
9.018,0.11286
9.02,0.12533
9.022,0.13779
9.024,0.15023
9.026,0.16264
9.028,0.17502
9.03,0.18738
9.032,0.19971
9.034,0.21201
9.036,0.22427
9.038,0.2365
9.04,0.24869
9.042,0.26084
9.044,0.27295
9.046,0.28502
9.048,0.29704
9.05,0.30902
9.052,0.32094
9.054,0.33282
9.056,0.34464
9.058,0.35641
9.06,0.36812
9.062,0.37978
9.064,0.39137
9.066,0.40291
9.068,0.41438
9.07,0.42578
9.072,0.43712
9.074,0.44838
9.076,0.45958
9.078,0.4707
9.08,0.48175
9.082,0.49273
9.084,0.50362
9.086,0.51444
9.088,0.52517
9.09,0.53583
9.092,0.54639
9.094,0.55688
9.096,0.56727
9.098,0.57757
9.1,0.58779
9.102,0.5979
9.104,0.60793
9.106,0.61786
9.108,0.62769
9.11,0.63742
9.112,0.64706
9.114,0.65659
9.116,0.66601
9.118,0.67533
9.12,0.68455
9.122,0.69365
9.124,0.70265
9.126,0.71154
9.128,0.72031
9.13,0.72897
9.132,0.73751
9.134,0.74594
9.136,0.75425
9.138,0.76244
9.14,0.77051
9.142,0.77846
9.144,0.78629
9.146,0.79399
9.148,0.80157
9.15,0.80902
9.152,0.81634
9.154,0.82353
9.156,0.8306
9.158,0.83753
9.16,0.84433
9.162,0.85099
9.164,0.85753
9.166,0.86392
9.168,0.87018
9.17,0.87631
9.172,0.88229
9.174,0.88814
9.176,0.89384
9.178,0.89941
9.18,0.90483
9.182,0.91011
9.184,0.91524
9.186,0.92023
9.188,0.92508
9.19,0.92978
9.192,0.93433
9.194,0.93873
9.196,0.94299
9.198,0.9471
9.2,0.95106
9.202,0.95486
9.204,0.95852
9.206,0.96203
9.208,0.96538
9.21,0.96858
9.212,0.97163
9.214,0.97453
9.216,0.97727
9.218,0.97986
9.22,0.98229
9.222,0.98456
9.224,0.98669
9.226,0.98865
9.228,0.99046
9.23,0.99211
9.232,0.99361
9.234,0.99495
9.236,0.99613
9.238,0.99716
9.24,0.99803
9.242,0.99874
9.244,0.99929
9.246,0.99968
9.248,0.99992
9.25,1
9.252,0.99992
9.254,0.99968
9.256,0.99929
9.258,0.99874
9.26,0.99803
9.262,0.99716
9.264,0.99613
9.266,0.99495
9.268,0.99361
9.27,0.99211
9.272,0.99046
9.274,0.98865
9.276,0.98669
9.278,0.98456
9.28,0.98229
9.282,0.97986
9.284,0.97727
9.286,0.97453
9.288,0.97163
9.29,0.96858
9.292,0.96538
9.294,0.96203
9.296,0.95852
9.298,0.95486
9.3,0.95106
9.302,0.9471
9.304,0.94299
9.306,0.93873
9.308,0.93433
9.31,0.92978
9.312,0.92508
9.314,0.92023
9.316,0.91524
9.318,0.91011
9.32,0.90483
9.322,0.89941
9.324,0.89384
9.326,0.88814
9.328,0.88229
9.33,0.87631
9.332,0.87018
9.334,0.86392
